GIJON-2;GIJON-96;0,84
GIJON-2;GIJON-95;1,18
GIJON-2;GIJON-79;1,94
GIJON-2;GIJON-80;1,97
GIJON-2;GIJON-86;2,25
GIJON-96;GIJON-95;1
GIJON-96;GIJON-79;1,18
GIJON-96;GIJON-80;1,31
GIJON-96;GIJON-87;2,04
GIJON-95;GIJON-80;1,07
GIJON-95;GIJON-87;1,26
GIJON-95;GIJON-86;1,42
GIJON-79;GIJON-81;2,38
GIJON-79;GIJON-80;1,58
GIJON-79;GIJON-95;1,99
GIJON-80;GIJON-81;0,91
GIJON-80;GIJON-87;1,02
GIJON-80;GIJON-88;1,15
GIJON-86;GIJON-94;0,89
GIJON-86;GIJON-93;0,95
GIJON-86;GIJON-92;1,28
GIJON-86;GIJON-87;1,48
GIJON-87;GIJON-88;0,46
GIJON-87;GIJON-81;0,76
GIJON-87;GIJON-93;0,97
GIJON-87;GIJON-94;1
GIJON-81;GIJON-88;0,46
GIJON-81;GIJON-93;1,65
GIJON-81;GIJON-94;1,69
GIJON-88;GIJON-93;1,21
GIJON-88;GIJON-94;1,25
GIJON-94;GIJON-93;0,06
GIJON-94;GIJON-92;0,98
GIJON-93;GIJON-92;1
GIJON-92;GIJON-69;1,18
GIJON-69;GIJON-71;0,39
GIJON-69;GIJON-72;1
GIJON-69;GIJON-67;1,11
GIJON-69;GIJON-84;1,12
GIJON-71;GIJON-72;0,75
GIJON-71;GIJON-84;0,85
GIJON-71;GIJON-67;0,92
GIJON-71;GIJON-92;1,47
GIJON-72;GIJON-84;0,13
GIJON-72;GIJON-67;0,24
GIJON-72;GIJON-92;1,56
GIJON-67;GIJON-92;1,47
GIJON-84;GIJON-67;0,28
GIJON-84;GIJON-123;1,46
GIJON-123;GIJON-122;1,38
GIJON-123;GIJON-67;1,69
GIJON-123;GIJON-102;1,93
GIJON-122;GIJON-71;1,58
GIJON-122;GIJON-84;1,64
GIJON-122;GIJON-72;1,69
GIJON-102;GIJON-67;1,57
GIJON-102;GIJON-84;1,67
GIJON-102;GIJON-86;1,69
GIJON-102;GIJON-72;1,75
GIJON-88;GIJON-77;2,6
GIJON-77;GIJON-223;1,45
GIJON-223;CORVERA DE ASTURIAS-55;4,18
CARRENO-206;CARRENO-36;4,14
CARRENO-206;CARRENO-38;4,78
CARRENO-206;CORVERA DE ASTURIAS-203;4,81
CARRENO-36;CARRENO-38;0,66
CARRENO-36;CARRENO-21;1,49
CARRENO-36;CORVERA DE ASTURIAS-203;1,76
CARRENO-36;CORVERA DE ASTURIAS-216;2,96
CARRENO-36;CORVERA DE ASTURIAS-55;3,05
CARRENO-38;CARRENO-21;1,43
CARRENO-38;CORVERA DE ASTURIAS-203;1,93
CARRENO-38;CORVERA DE ASTURIAS-216;3,09
CARRENO-38;CORVERA DE ASTURIAS-55;3,1
CORVERA DE ASTURIAS-203;CARRENO-21;0,71
CORVERA DE ASTURIAS-203;CORVERA DE ASTURIAS-216;1,21
CORVERA DE ASTURIAS-203;CORVERA DE ASTURIAS-55;1,32
CARRENO-21;CORVERA DE ASTURIAS-55;1,67
CARRENO-21;CORVERA DE ASTURIAS-216;1,7
CORVERA DE ASTURIAS-216;CORVERA DE ASTURIAS-55;0,36
CORVERA DE ASTURIAS-216;CORVERA DE ASTURIAS-28;2,02
CORVERA DE ASTURIAS-216;AVILES-227;2,75
CORVERA DE ASTURIAS-55;CORVERA DE ASTURIAS-28;2,21
CORVERA DE ASTURIAS-55;AVILES-227;2,82
CORVERA DE ASTURIAS-28;AVILES-227;1,11
CORVERA DE ASTURIAS-28;AVILES-10;1,41
CORVERA DE ASTURIAS-28;AVILES-19;2,26
AVILES-227;AVILES-10;0,35
AVILES-227;AVILES-19;1,24
AVILES-227;AVILES-113;1,65
AVILES-227;AVILES-9;2,3
AVILES-10;AVILES-19;1,18
AVILES-10;AVILES-113;1,66
AVILES-10;AVILES-7;2,33
AVILES-19;AVILES-113;0,54
AVILES-19;AVILES-9;1,22
AVILES-19;AVILES-13;1,48
AVILES-113;AVILES-9;0,68
AVILES-113;AVILES-13;0,95
AVILES-113;AVILES-12;1,57
AVILES-9;AVILES-13;0,27
AVILES-9;AVILES-12;1,11
AVILES-9;AVILES-18;1,43
AVILES-7;AVILES-17;0,42
AVILES-7;AVILES-11;0,75
AVILES-7;AVILES-19;1,69
AVILES-7;AVILES-113;1,91
AVILES-13;AVILES-12;1,08
AVILES-13;AVILES-18;1,29
AVILES-13;AVILES-14;1,47
AVILES-12;AVILES-14;0,51
AVILES-12;AVILES-18;0,62
AVILES-12;AVILES-16;0,81
AVILES-12;AVILES-15;0,93
AVILES-18;AVILES-15;0,31
AVILES-18;AVILES-14;0,38
AVILES-18;AVILES-16;0,42
AVILES-17;AVILES-11;1,04
AVILES-17;AVILES-19;2,08
AVILES-17;AVILES-113;2,33
AVILES-11;AVILES-12;1,36
AVILES-11;AVILES-14;1,67
AVILES-11;AVILES-113;1,75
AVILES-14;AVILES-16;0,31
AVILES-14;AVILES-15;0,57
AVILES-16;AVILES-15;0,41
CARRENO-36;GIJON-223;9,4
